LOG_TIMESTAMP,SPS.T2:INTENSITY,XTIM.SX.WE-CT:Acquisition:acqC,UTC_DATE,CEST_DATE
1728074055.3899999,1424600000.0,4455,2024-10-04 20:34:15.389999872+00:00,2024-10-04 22:34:15.389999872+02:00
1728074069.79,1089400000.0,4455,2024-10-04 20:34:29.789999872+00:00,2024-10-04 22:34:29.789999872+02:00
1728074084.1899998,0.0,4455,2024-10-04 20:34:44.189999872+00:00,2024-10-04 22:34:44.189999872+02:00
1728074098.59,921800000.0,4455,2024-10-04 20:34:58.589999872+00:00,2024-10-04 22:34:58.589999872+02:00
1728074112.99,2752746200000.0,4455,2024-10-04 20:35:12.990000128+00:00,2024-10-04 22:35:12.990000128+02:00
1728074127.3899999,2820205200000.0,4455,2024-10-04 20:35:27.389999872+00:00,2024-10-04 22:35:27.389999872+02:00
1728074141.79,2761461400000.0,4455,2024-10-04 20:35:41.789999872+00:00,2024-10-04 22:35:41.789999872+02:00
1728074156.1899998,2711349000000.0,4455,2024-10-04 20:35:56.189999872+00:00,2024-10-04 22:35:56.189999872+02:00
1728074170.59,2784087400000.0,4455,2024-10-04 20:36:10.589999872+00:00,2024-10-04 22:36:10.589999872+02:00
1728074184.99,2819534800000.0,4455,2024-10-04 20:36:24.990000128+00:00,2024-10-04 22:36:24.990000128+02:00
1728074199.3899999,2749813200000.0,4455,2024-10-04 20:36:39.389999872+00:00,2024-10-04 22:36:39.389999872+02:00
1728074213.79,2772355400000.0,4455,2024-10-04 20:36:53.789999872+00:00,2024-10-04 22:36:53.789999872+02:00
1728074228.1899998,2840401000000.0,4455,2024-10-04 20:37:08.189999872+00:00,2024-10-04 22:37:08.189999872+02:00
1728074242.59,2752243400000.0,4455,2024-10-04 20:37:22.589999872+00:00,2024-10-04 22:37:22.589999872+02:00
1728074256.99,2801350200000.0,4455,2024-10-04 20:37:36.990000128+00:00,2024-10-04 22:37:36.990000128+02:00
1728074271.3899999,2857412400000.0,4455,2024-10-04 20:37:51.389999872+00:00,2024-10-04 22:37:51.389999872+02:00
1728074285.79,2804283200000.0,4455,2024-10-04 20:38:05.789999872+00:00,2024-10-04 22:38:05.789999872+02:00
1728074300.1899998,2849702800000.0,4455,2024-10-04 20:38:20.189999872+00:00,2024-10-04 22:38:20.189999872+02:00
1728074314.59,2860429200000.0,4455,2024-10-04 20:38:34.589999872+00:00,2024-10-04 22:38:34.589999872+02:00
1728074328.99,2811154800000.0,4455,2024-10-04 20:38:48.990000128+00:00,2024-10-04 22:38:48.990000128+02:00
1728074343.3899999,2834618800000.0,4455,2024-10-04 20:39:03.389999872+00:00,2024-10-04 22:39:03.389999872+02:00
1728074357.79,2870904200000.0,4455,2024-10-04 20:39:17.789999872+00:00,2024-10-04 22:39:17.789999872+02:00
1728074372.1899998,2832775200000.0,4455,2024-10-04 20:39:32.189999872+00:00,2024-10-04 22:39:32.189999872+02:00
1728074386.59,2819367200000.0,4455,2024-10-04 20:39:46.589999872+00:00,2024-10-04 22:39:46.589999872+02:00
1728074400.99,2886910000000.0,4455,2024-10-04 20:40:00.990000128+00:00,2024-10-04 22:40:00.990000128+02:00
1728074415.3899999,2809981600000.0,4455,2024-10-04 20:40:15.389999872+00:00,2024-10-04 22:40:15.389999872+02:00
1728074429.79,2847440200000.0,4455,2024-10-04 20:40:29.789999872+00:00,2024-10-04 22:40:29.789999872+02:00
1728074444.1899998,2877189200000.0,4455,2024-10-04 20:40:44.189999872+00:00,2024-10-04 22:40:44.189999872+02:00
1728074458.59,2820791800000.0,4455,2024-10-04 20:40:58.589999872+00:00,2024-10-04 22:40:58.589999872+02:00
1728074472.99,2903167200000.0,4455,2024-10-04 20:41:12.990000128+00:00,2024-10-04 22:41:12.990000128+02:00
1728074487.3899999,2906184000000.0,4455,2024-10-04 20:41:27.389999872+00:00,2024-10-04 22:41:27.389999872+02:00
1728074501.79,2870736600000.0,4455,2024-10-04 20:41:41.789999872+00:00,2024-10-04 22:41:41.789999872+02:00
1728074516.1899998,2838808800000.0,4455,2024-10-04 20:41:56.189999872+00:00,2024-10-04 22:41:56.189999872+02:00
1728074530.59,2933419000000.0,4455,2024-10-04 20:42:10.589999872+00:00,2024-10-04 22:42:10.589999872+02:00
1728074544.99,2840317200000.0,4455,2024-10-04 20:42:24.990000128+00:00,2024-10-04 22:42:24.990000128+02:00
1728074559.3899999,2881463000000.0,4455,2024-10-04 20:42:39.389999872+00:00,2024-10-04 22:42:39.389999872+02:00
1728074573.79,2889926800000.0,4455,2024-10-04 20:42:53.789999872+00:00,2024-10-04 22:42:53.789999872+02:00
1728074588.1899998,2905597400000.0,4455,2024-10-04 20:43:08.189999872+00:00,2024-10-04 22:43:08.189999872+02:00
1728074602.59,2928977600000.0,4455,2024-10-04 20:43:22.589999872+00:00,2024-10-04 22:43:22.589999872+02:00
1728074616.99,2966603800000.0,4455,2024-10-04 20:43:36.990000128+00:00,2024-10-04 22:43:36.990000128+02:00
1728074631.3899999,2883222800000.0,4455,2024-10-04 20:43:51.389999872+00:00,2024-10-04 22:43:51.389999872+02:00
1728074645.79,2894033000000.0,4455,2024-10-04 20:44:05.789999872+00:00,2024-10-04 22:44:05.789999872+02:00
1728074660.1899998,2962246200000.0,4455,2024-10-04 20:44:20.189999872+00:00,2024-10-04 22:44:20.189999872+02:00
1728074674.59,2900904600000.0,4455,2024-10-04 20:44:34.589999872+00:00,2024-10-04 22:44:34.589999872+02:00
1728074688.99,2925458000000.0,4455,2024-10-04 20:44:48.990000128+00:00,2024-10-04 22:44:48.990000128+02:00
1728074703.3899999,2958726600000.0,4455,2024-10-04 20:45:03.389999872+00:00,2024-10-04 22:45:03.389999872+02:00
1728074717.79,2945737600000.0,4455,2024-10-04 20:45:17.789999872+00:00,2024-10-04 22:45:17.789999872+02:00
1728074732.1899998,2941044800000.0,4455,2024-10-04 20:45:32.189999872+00:00,2024-10-04 22:45:32.189999872+02:00
1728074746.59,2949676200000.0,4455,2024-10-04 20:45:46.589999872+00:00,2024-10-04 22:45:46.589999872+02:00
1728074760.99,2871239400000.0,4455,2024-10-04 20:46:00.990000128+00:00,2024-10-04 22:46:00.990000128+02:00
1728074775.3899999,2951352200000.0,4455,2024-10-04 20:46:15.389999872+00:00,2024-10-04 22:46:15.389999872+02:00
1728074789.79,2957888600000.0,4455,2024-10-04 20:46:29.789999872+00:00,2024-10-04 22:46:29.789999872+02:00
1728074804.1899998,2941463800000.0,4455,2024-10-04 20:46:44.189999872+00:00,2024-10-04 22:46:44.189999872+02:00
1728074818.59,2941966600000.0,4455,2024-10-04 20:46:58.589999872+00:00,2024-10-04 22:46:58.589999872+02:00
1728074832.99,2971799400000.0,4455,2024-10-04 20:47:12.990000128+00:00,2024-10-04 22:47:12.990000128+02:00
1728074847.3899999,2991660000000.0,4455,2024-10-04 20:47:27.389999872+00:00,2024-10-04 22:47:27.389999872+02:00
1728074861.79,2919089200000.0,4455,2024-10-04 20:47:41.789999872+00:00,2024-10-04 22:47:41.789999872+02:00
1728074876.1899998,3035068400000.0,4455,2024-10-04 20:47:56.189999872+00:00,2024-10-04 22:47:56.189999872+02:00
1728074890.59,2973726800000.0,4455,2024-10-04 20:48:10.589999872+00:00,2024-10-04 22:48:10.589999872+02:00
1728074904.99,2966939000000.0,4455,2024-10-04 20:48:24.990000128+00:00,2024-10-04 22:48:24.990000128+02:00
1728074919.3899999,2989229800000.0,4455,2024-10-04 20:48:39.389999872+00:00,2024-10-04 22:48:39.389999872+02:00
1728074933.79,3007917200000.0,4455,2024-10-04 20:48:53.789999872+00:00,2024-10-04 22:48:53.789999872+02:00
1728074948.1899998,2973475400000.0,4455,2024-10-04 20:49:08.189999872+00:00,2024-10-04 22:49:08.189999872+02:00
1728074962.59,3051996000000.0,4455,2024-10-04 20:49:22.589999872+00:00,2024-10-04 22:49:22.589999872+02:00
1728074976.99,3006576400000.0,4455,2024-10-04 20:49:36.990000128+00:00,2024-10-04 22:49:36.990000128+02:00
1728074991.3899999,2995598600000.0,4455,2024-10-04 20:49:51.389999872+00:00,2024-10-04 22:49:51.389999872+02:00
1728075005.79,2986632000000.0,4455,2024-10-04 20:50:05.789999872+00:00,2024-10-04 22:50:05.789999872+02:00
1728075020.1899998,2957553400000.0,4455,2024-10-04 20:50:20.189999872+00:00,2024-10-04 22:50:20.189999872+02:00
1728075034.59,2935514000000.0,4455,2024-10-04 20:50:34.589999872+00:00,2024-10-04 22:50:34.589999872+02:00
1728075048.99,3038588000000.0,4455,2024-10-04 20:50:48.990000128+00:00,2024-10-04 22:50:48.990000128+02:00
1728075063.3899999,2997945000000.0,4455,2024-10-04 20:51:03.389999872+00:00,2024-10-04 22:51:03.389999872+02:00
1728075077.79,3106549800000.0,4455,2024-10-04 20:51:17.789999872+00:00,2024-10-04 22:51:17.789999872+02:00
1728075092.1899998,2384780400000.0,4455,2024-10-04 20:51:32.189999872+00:00,2024-10-04 22:51:32.189999872+02:00
1728075106.59,2938028000000.0,4455,2024-10-04 20:51:46.589999872+00:00,2024-10-04 22:51:46.589999872+02:00
1728075120.99,3069677800000.0,4455,2024-10-04 20:52:00.990000128+00:00,2024-10-04 22:52:00.990000128+02:00
1728075135.3899999,3003978600000.0,4455,2024-10-04 20:52:15.389999872+00:00,2024-10-04 22:52:15.389999872+02:00
1728075149.79,2960486400000.0,4455,2024-10-04 20:52:29.789999872+00:00,2024-10-04 22:52:29.789999872+02:00
1728075164.1899998,2994090200000.0,4455,2024-10-04 20:52:44.189999872+00:00,2024-10-04 22:52:44.189999872+02:00
1728075178.59,2998699200000.0,4455,2024-10-04 20:52:58.589999872+00:00,2024-10-04 22:52:58.589999872+02:00
1728075192.99,2976157000000.0,4455,2024-10-04 20:53:12.990000128+00:00,2024-10-04 22:53:12.990000128+02:00
1728075207.3899999,3023587800000.0,4455,2024-10-04 20:53:27.389999872+00:00,2024-10-04 22:53:27.389999872+02:00
1728075221.79,2787942200000.0,4455,2024-10-04 20:53:41.789999872+00:00,2024-10-04 22:53:41.789999872+02:00
1728075236.1899998,3025934200000.0,4455,2024-10-04 20:53:56.189999872+00:00,2024-10-04 22:53:56.189999872+02:00
1728075250.59,3036157800000.0,4455,2024-10-04 20:54:10.589999872+00:00,2024-10-04 22:54:10.589999872+02:00
1728075264.99,3000961800000.0,4455,2024-10-04 20:54:24.990000128+00:00,2024-10-04 22:54:24.990000128+02:00
1728075279.3899999,2852887200000.0,4455,2024-10-04 20:54:39.389999872+00:00,2024-10-04 22:54:39.389999872+02:00
1728075293.79,2991995200000.0,4455,2024-10-04 20:54:53.789999872+00:00,2024-10-04 22:54:53.789999872+02:00
1728075308.1899998,3008503800000.0,4455,2024-10-04 20:55:08.189999872+00:00,2024-10-04 22:55:08.189999872+02:00
1728075322.59,3001045600000.0,4455,2024-10-04 20:55:22.589999872+00:00,2024-10-04 22:55:22.589999872+02:00
1728075336.99,2981185000000.0,4455,2024-10-04 20:55:36.990000128+00:00,2024-10-04 22:55:36.990000128+02:00
1728075351.3899999,3023420200000.0,4455,2024-10-04 20:55:51.389999872+00:00,2024-10-04 22:55:51.389999872+02:00
1728075365.79,2654281200000.0,4455,2024-10-04 20:56:05.789999872+00:00,2024-10-04 22:56:05.789999872+02:00
1728075380.1899998,2968112200000.0,4455,2024-10-04 20:56:20.189999872+00:00,2024-10-04 22:56:20.189999872+02:00
1728075394.59,3093979800000.0,4455,2024-10-04 20:56:34.589999872+00:00,2024-10-04 22:56:34.589999872+02:00
1728075408.99,2984788400000.0,4455,2024-10-04 20:56:48.990000128+00:00,2024-10-04 22:56:48.990000128+02:00
1728075423.3899999,2987302400000.0,4455,2024-10-04 20:57:03.389999872+00:00,2024-10-04 22:57:03.389999872+02:00
1728075437.79,3157248800000.0,4455,2024-10-04 20:57:17.789999872+00:00,2024-10-04 22:57:17.789999872+02:00
1728075452.1899998,3063141400000.0,4455,2024-10-04 20:57:32.189999872+00:00,2024-10-04 22:57:32.189999872+02:00
1728075466.59,3080823200000.0,4455,2024-10-04 20:57:46.589999872+00:00,2024-10-04 22:57:46.589999872+02:00
1728075480.99,3068756000000.0,4455,2024-10-04 20:58:00.990000128+00:00,2024-10-04 22:58:00.990000128+02:00
1728075495.3899999,2985542600000.0,4455,2024-10-04 20:58:15.389999872+00:00,2024-10-04 22:58:15.389999872+02:00
1728075509.79,2957721000000.0,4455,2024-10-04 20:58:29.789999872+00:00,2024-10-04 22:58:29.789999872+02:00
1728075524.1899998,3059119000000.0,4455,2024-10-04 20:58:44.189999872+00:00,2024-10-04 22:58:44.189999872+02:00
1728075538.59,3015291600000.0,4455,2024-10-04 20:58:58.589999872+00:00,2024-10-04 22:58:58.589999872+02:00
1728075552.99,2957134400000.0,4455,2024-10-04 20:59:12.990000128+00:00,2024-10-04 22:59:12.990000128+02:00
1728075567.3899999,3035068400000.0,4455,2024-10-04 20:59:27.389999872+00:00,2024-10-04 22:59:27.389999872+02:00
1728075581.79,3091549600000.0,4455,2024-10-04 20:59:41.789999872+00:00,2024-10-04 22:59:41.789999872+02:00
1728075596.1899998,3154734800000.0,4455,2024-10-04 20:59:56.189999872+00:00,2024-10-04 22:59:56.189999872+02:00
1728075610.59,3278507400000.0,4455,2024-10-04 21:00:10.589999872+00:00,2024-10-04 23:00:10.589999872+02:00
1728075624.99,3201746600000.0,4455,2024-10-04 21:00:24.990000128+00:00,2024-10-04 23:00:24.990000128+02:00
1728075639.3899999,3153058800000.0,4455,2024-10-04 21:00:39.389999872+00:00,2024-10-04 23:00:39.389999872+02:00
1728075653.79,3242473400000.0,4455,2024-10-04 21:00:53.789999872+00:00,2024-10-04 23:00:53.789999872+02:00
1728075668.1899998,3218003800000.0,4455,2024-10-04 21:01:08.189999872+00:00,2024-10-04 23:01:08.189999872+02:00
1728075682.59,3181215600000.0,4455,2024-10-04 21:01:22.589999872+00:00,2024-10-04 23:01:22.589999872+02:00
1728075696.99,3238115800000.0,4455,2024-10-04 21:01:36.990000128+00:00,2024-10-04 23:01:36.990000128+02:00
1728075711.3899999,3180712800000.0,4455,2024-10-04 21:01:51.389999872+00:00,2024-10-04 23:01:51.389999872+02:00
1728075725.79,3237780600000.0,4455,2024-10-04 21:02:05.789999872+00:00,2024-10-04 23:02:05.789999872+02:00
1728075740.1899998,3224205000000.0,4455,2024-10-04 21:02:20.189999872+00:00,2024-10-04 23:02:20.189999872+02:00
1728075754.59,3273228000000.0,4455,2024-10-04 21:02:34.589999872+00:00,2024-10-04 23:02:34.589999872+02:00
1728075768.99,3167221000000.0,4455,2024-10-04 21:02:48.990000128+00:00,2024-10-04 23:02:48.990000128+02:00
1728075783.3899999,3212221600000.0,4455,2024-10-04 21:03:03.389999872+00:00,2024-10-04 23:03:03.389999872+02:00
1728075797.79,3183645800000.0,4455,2024-10-04 21:03:17.789999872+00:00,2024-10-04 23:03:17.789999872+02:00
1728075812.1899998,3147611800000.0,4455,2024-10-04 21:03:32.189999872+00:00,2024-10-04 23:03:32.189999872+02:00
1728075826.59,3170656800000.0,4455,2024-10-04 21:03:46.589999872+00:00,2024-10-04 23:03:46.589999872+02:00
1728075840.99,3255211000000.0,4455,2024-10-04 21:04:00.990000128+00:00,2024-10-04 23:04:00.990000128+02:00
1728075855.3899999,3132779200000.0,4455,2024-10-04 21:04:15.389999872+00:00,2024-10-04 23:04:15.389999872+02:00
1728075869.79,3183981000000.0,4455,2024-10-04 21:04:29.789999872+00:00,2024-10-04 23:04:29.789999872+02:00
1728075884.1899998,3146019600000.0,4455,2024-10-04 21:04:44.189999872+00:00,2024-10-04 23:04:44.189999872+02:00
1728075898.59,3202081800000.0,4455,2024-10-04 21:04:58.589999872+00:00,2024-10-04 23:04:58.589999872+02:00
1728075912.99,3216830600000.0,4455,2024-10-04 21:05:12.990000128+00:00,2024-10-04 23:05:12.990000128+02:00
1728075927.3899999,3144259800000.0,4455,2024-10-04 21:05:27.389999872+00:00,2024-10-04 23:05:27.389999872+02:00
1728075941.79,3183897200000.0,4455,2024-10-04 21:05:41.789999872+00:00,2024-10-04 23:05:41.789999872+02:00
1728075956.1899998,3248758400000.0,4455,2024-10-04 21:05:56.189999872+00:00,2024-10-04 23:05:56.189999872+02:00
1728075970.59,3213394800000.0,4455,2024-10-04 21:06:10.589999872+00:00,2024-10-04 23:06:10.589999872+02:00
1728075984.99,3222445200000.0,4455,2024-10-04 21:06:24.990000128+00:00,2024-10-04 23:06:24.990000128+02:00
1728075999.3899999,3189930800000.0,4455,2024-10-04 21:06:39.389999872+00:00,2024-10-04 23:06:39.389999872+02:00
1728076013.79,3167304800000.0,4455,2024-10-04 21:06:53.789999872+00:00,2024-10-04 23:06:53.789999872+02:00
1728076028.1899998,3206020400000.0,4455,2024-10-04 21:07:08.189999872+00:00,2024-10-04 23:07:08.189999872+02:00
1728076042.59,3231244200000.0,4455,2024-10-04 21:07:22.589999872+00:00,2024-10-04 23:07:22.589999872+02:00
1728076056.99,3140069800000.0,4455,2024-10-04 21:07:36.990000128+00:00,2024-10-04 23:07:36.990000128+02:00
1728076071.3899999,3237361600000.0,4455,2024-10-04 21:07:51.389999872+00:00,2024-10-04 23:07:51.389999872+02:00
1728076085.79,3231328000000.0,4455,2024-10-04 21:08:05.789999872+00:00,2024-10-04 23:08:05.789999872+02:00
1728076100.1899998,3182724000000.0,4455,2024-10-04 21:08:20.189999872+00:00,2024-10-04 23:08:20.189999872+02:00
1728076114.59,3243143800000.0,4455,2024-10-04 21:08:34.589999872+00:00,2024-10-04 23:08:34.589999872+02:00
1728076128.99,3225462000000.0,4455,2024-10-04 21:08:48.990000128+00:00,2024-10-04 23:08:48.990000128+02:00
1728076143.3899999,3176774200000.0,4455,2024-10-04 21:09:03.389999872+00:00,2024-10-04 23:09:03.389999872+02:00
1728076157.79,3194288400000.0,4455,2024-10-04 21:09:17.789999872+00:00,2024-10-04 23:09:17.789999872+02:00
1728076172.1899998,3257641200000.0,4455,2024-10-04 21:09:32.189999872+00:00,2024-10-04 23:09:32.189999872+02:00
1728076186.59,3203590200000.0,4455,2024-10-04 21:09:46.589999872+00:00,2024-10-04 23:09:46.589999872+02:00
1728076200.99,3162444400000.0,4455,2024-10-04 21:10:00.990000128+00:00,2024-10-04 23:10:00.990000128+02:00
1728076215.3899999,3275993400000.0,4455,2024-10-04 21:10:15.389999872+00:00,2024-10-04 23:10:15.389999872+02:00
1728076229.79,3185321800000.0,4455,2024-10-04 21:10:29.789999872+00:00,2024-10-04 23:10:29.789999872+02:00
1728076244.1899998,3231244200000.0,4455,2024-10-04 21:10:44.189999872+00:00,2024-10-04 23:10:44.189999872+02:00
1728076258.59,3254037800000.0,4455,2024-10-04 21:10:58.589999872+00:00,2024-10-04 23:10:58.589999872+02:00
1728076272.99,3177947400000.0,4455,2024-10-04 21:11:12.990000128+00:00,2024-10-04 23:11:12.990000128+02:00
1728076287.3899999,3218087600000.0,4455,2024-10-04 21:11:27.389999872+00:00,2024-10-04 23:11:27.389999872+02:00
1728076301.79,3260825600000.0,4455,2024-10-04 21:11:41.789999872+00:00,2024-10-04 23:11:41.789999872+02:00
1728076316.1899998,3122304200000.0,4455,2024-10-04 21:11:56.189999872+00:00,2024-10-04 23:11:56.189999872+02:00
1728076330.59,3172668000000.0,4455,2024-10-04 21:12:10.589999872+00:00,2024-10-04 23:12:10.589999872+02:00
1728076344.99,3288312000000.0,4455,2024-10-04 21:12:24.990000128+00:00,2024-10-04 23:12:24.990000128+02:00
1728076359.3899999,3183226800000.0,4455,2024-10-04 21:12:39.389999872+00:00,2024-10-04 23:12:39.389999872+02:00
1728076373.79,3209791400000.0,4455,2024-10-04 21:12:53.789999872+00:00,2024-10-04 23:12:53.789999872+02:00
1728076388.1899998,3227640800000.0,4455,2024-10-04 21:13:08.189999872+00:00,2024-10-04 23:13:08.189999872+02:00
1728076402.59,3164371800000.0,4455,2024-10-04 21:13:22.589999872+00:00,2024-10-04 23:13:22.589999872+02:00
1728076416.99,3168310400000.0,4455,2024-10-04 21:13:36.990000128+00:00,2024-10-04 23:13:36.990000128+02:00
1728076431.3899999,3199567800000.0,4455,2024-10-04 21:13:51.389999872+00:00,2024-10-04 23:13:51.389999872+02:00
1728076445.79,3193869400000.0,4455,2024-10-04 21:14:05.789999872+00:00,2024-10-04 23:14:05.789999872+02:00
1728076460.1899998,3129678600000.0,4455,2024-10-04 21:14:20.189999872+00:00,2024-10-04 23:14:20.189999872+02:00
1728076474.59,3295518800000.0,4455,2024-10-04 21:14:34.589999872+00:00,2024-10-04 23:14:34.589999872+02:00
1728076488.99,3161857800000.0,4455,2024-10-04 21:14:48.990000128+00:00,2024-10-04 23:14:48.990000128+02:00
1728076503.3899999,3202081800000.0,4455,2024-10-04 21:15:03.389999872+00:00,2024-10-04 23:15:03.389999872+02:00
1728076517.79,3193953200000.0,4455,2024-10-04 21:15:17.789999872+00:00,2024-10-04 23:15:17.789999872+02:00
1728076532.1899998,3177444600000.0,4455,2024-10-04 21:15:32.189999872+00:00,2024-10-04 23:15:32.189999872+02:00
1728076546.59,3377140000000.0,4455,2024-10-04 21:15:46.589999872+00:00,2024-10-04 23:15:46.589999872+02:00
1728076560.99,3204595800000.0,4455,2024-10-04 21:16:00.990000128+00:00,2024-10-04 23:16:00.990000128+02:00
1728076575.3899999,3201830400000.0,4455,2024-10-04 21:16:15.389999872+00:00,2024-10-04 23:16:15.389999872+02:00
1728076589.79,3276747600000.0,4455,2024-10-04 21:16:29.789999872+00:00,2024-10-04 23:16:29.789999872+02:00
1728076604.1899998,3182724000000.0,4455,2024-10-04 21:16:44.189999872+00:00,2024-10-04 23:16:44.189999872+02:00
1728076618.59,3107304000000.0,4455,2024-10-04 21:16:58.589999872+00:00,2024-10-04 23:16:58.589999872+02:00
1728076632.99,3272976600000.0,4455,2024-10-04 21:17:12.990000128+00:00,2024-10-04 23:17:12.990000128+02:00
1728076647.3899999,3219093200000.0,4455,2024-10-04 21:17:27.389999872+00:00,2024-10-04 23:17:27.389999872+02:00
1728076661.79,3163198600000.0,4455,2024-10-04 21:17:41.789999872+00:00,2024-10-04 23:17:41.789999872+02:00
1728076676.1899998,3215573600000.0,4455,2024-10-04 21:17:56.189999872+00:00,2024-10-04 23:17:56.189999872+02:00
1728076690.59,3201914200000.0,4455,2024-10-04 21:18:10.589999872+00:00,2024-10-04 23:18:10.589999872+02:00
1728076704.99,3173506000000.0,4455,2024-10-04 21:18:24.990000128+00:00,2024-10-04 23:18:24.990000128+02:00
1728076719.3899999,996465800000.0,4455,2024-10-04 21:18:39.389999872+00:00,2024-10-04 23:18:39.389999872+02:00
